,n_layers,neurons,seed,params,val_RMSE,val_MAPE,val_NMAE,test_RMSE,test_MAPE,test_NMAE,test_loglike,train_time,epochs_trained,training_history
0,2,"(4, 1)",1,33,0.05524605469815871,0.3000859419586317,0.23740244947544528,0.055047320432013165,0.3001535160930055,0.23740992463220686,699720.4846116975,122.45304870605469,90,"{'loss': [80414528.0, 3427179.0, 713156.75, 170536.171875, 42523.6015625, 10709.6552734375, 2707.577880859375, 684.0301513671875, 173.1229248046875, 44.119136810302734, 11.592567443847656, 3.4016926288604736, 1.4295732975006104, 0.974480152130127, 0.6682068109512329, 0.405239462852478, 0.2783680856227875, 0.17322556674480438, 0.14119702577590942, 0.1370898336172104, 0.1362697333097458, 0.13609595596790314, 0.1360016167163849, 0.13597923517227173, 0.13593098521232605, 0.1359679251909256, 0.13599146902561188, 0.13596211373806, 0.13594089448451996, 0.13595154881477356, 0.13591790199279785, 0.13594307005405426, 0.1359453648328781, 0.13594700396060944, 0.13596807420253754, 0.13589636981487274, 0.13594697415828705, 0.13594438135623932, 0.13593842089176178, 0.1359376311302185, 0.13592132925987244, 0.1359143853187561, 0.1359107941389084, 0.13590815663337708, 0.13592272996902466, 0.13591799139976501, 0.13592708110809326, 0.13590103387832642, 0.13588547706604004, 0.13592995703220367, 0.13589411973953247, 0.13588793575763702, 0.13587039709091187, 0.13588488101959229, 0.13589438796043396, 0.1358977109193802, 0.13587473332881927, 0.13587933778762817, 0.13589012622833252, 0.13587620854377747, 0.1359068602323532, 0.13588888943195343, 0.13588225841522217, 0.1358845829963684, 0.13585002720355988, 0.13589069247245789, 0.13583768904209137, 0.13585250079631805, 0.13587643206119537, 0.1358499825000763, 0.13584785163402557, 0.1358521431684494, 0.13584868609905243, 0.13584479689598083, 0.1358889490365982, 0.1358889937400818, 0.1358647644519806, 0.13583478331565857, 0.13582389056682587, 0.13584810495376587, 0.13583841919898987, 0.13582271337509155, 0.13583780825138092, 0.1358274221420288, 0.13585086166858673, 0.13583499193191528, 0.13580244779586792, 0.13582691550254822, 0.1357964128255844, 0.1358475536108017], 'mean_squared_error': [0.11793705821037292, 0.01804296113550663, 0.014538968913257122, 0.017542380839586258, 0.02174479514360428, 0.026058098301291466, 0.030216170474886894, 0.03418240696191788, 0.03741611912846565, 0.03805002197623253, 0.03486986085772514, 0.03389997407793999, 0.03519497066736221, 0.032694172114133835, 0.016589464619755745, 0.008014658465981483, 0.004774701315909624, 0.003329529659822583, 0.0032207712065428495, 0.0031168360728770494, 0.0030688350088894367, 0.0030562232714146376, 0.003043667646124959, 0.0030431041959673166, 0.0030386641155928373, 0.0030413419008255005, 0.0030414103530347347, 0.0030441617127507925, 0.003034743946045637, 0.0030405486468225718, 0.003037645248696208, 0.0030367861036211252, 0.003040238982066512, 0.003035701112821698, 0.0030483300797641277, 0.0030384098645299673, 0.003038632683455944, 0.00303676538169384, 0.003041994757950306, 0.0030391565524041653, 0.003039436647668481, 0.0030419251415878534, 0.0030298717319965363, 0.0030430506449192762, 0.003036377253010869, 0.003040075534954667, 0.0030373064801096916, 0.0030399521347135305, 0.0030374745838344097, 0.0030390245374292135, 0.0030428932514041662, 0.0030381977558135986, 0.003038539784029126, 0.0030383854173123837, 0.003037088317796588, 0.0030406464356929064, 0.003037604270502925, 0.003037762828171253, 0.0030391875188797712, 0.0030439875554293394, 0.0030394834466278553, 0.0030399742536246777, 0.0030428417958319187, 0.0030362571123987436, 0.0030442592687904835, 0.0030365216080099344, 0.003038370981812477, 0.0030423251446336508, 0.003042140742763877, 0.003034855704754591, 0.003040892770513892, 0.003042565891519189, 0.003039201721549034, 0.003046600613743067, 0.003039524657651782, 0.0030378184746950865, 0.003045292804017663, 0.003043319098651409, 0.00303999288007617, 0.003040944691747427, 0.0030446804594248533, 0.0030403065029531717, 0.0030365935526788235, 0.0030440071132034063, 0.00304426159709692, 0.0030434296932071447, 0.00304017192684114, 0.003047154052183032, 0.0030393931083381176, 0.0030403670389205217], 'val_loss': [7197073.0, 1351293.875, 313818.78125, 77510.3515625, 19493.42578125, 4934.72607421875, 1243.42138671875, 315.0259704589844, 79.87735748291016, 20.62155532836914, 5.636604309082031, 1.948710322380066, 1.0995310544967651, 0.8613953590393066, 0.48210108280181885, 0.34516316652297974, 0.21614526212215424, 0.1471801996231079, 0.13809023797512054, 0.1365785151720047, 0.13642895221710205, 0.13646768033504486, 0.1362883746623993, 0.13596899807453156, 0.13611096143722534, 0.13633956015110016, 0.1362736076116562, 0.1360139399766922, 0.13631582260131836, 0.13600963354110718, 0.13623742759227753, 0.13604842126369476, 0.1360401213169098, 0.13619102537631989, 0.13601069152355194, 0.13614316284656525, 0.13630364835262299, 0.1358443945646286, 0.13640373945236206, 0.1363459974527359, 0.135970339179039, 0.13607487082481384, 0.13617382943630219, 0.13605721294879913, 0.13598886132240295, 0.1359609067440033, 0.1359708160161972, 0.13594526052474976, 0.1366077959537506, 0.13578514754772186, 0.1360534280538559, 0.1361805945634842, 0.13605031371116638, 0.1359815001487732, 0.1361580342054367, 0.13607729971408844, 0.13609611988067627, 0.1359645426273346, 0.1359318345785141, 0.13619418442249298, 0.1361342966556549, 0.13610363006591797, 0.13583244383335114, 0.13595405220985413, 0.1358708292245865, 0.13587836921215057, 0.1358746439218521, 0.13611973822116852, 0.13590078055858612, 0.13612951338291168, 0.1359413117170334, 0.13635946810245514, 0.1359536200761795, 0.13611307740211487, 0.1359473466873169, 0.1358747035264969, 0.13617944717407227, 0.13589830696582794, 0.13632524013519287, 0.13600321114063263, 0.13580961525440216, 0.1358945369720459, 0.1358996033668518, 0.13598665595054626, 0.13631415367126465, 0.13593178987503052, 0.13610249757766724, 0.13587500154972076, 0.13592225313186646, 0.13592247664928436], 'val_mean_squared_error': [0.02660456858575344, 0.014240301214158535, 0.015663698315620422, 0.019637348130345345, 0.024016080424189568, 0.02831156924366951, 0.0324673168361187, 0.03629299998283386, 0.03875672072172165, 0.0368916317820549, 0.03376668691635132, 0.03460366651415825, 0.03537989407777786, 0.02717604674398899, 0.008315660990774632, 0.0076796794310212135, 0.0034991588909178972, 0.0032099224627017975, 0.0032134070061147213, 0.0031331656500697136, 0.0032687122002243996, 0.002954260678961873, 0.0030716571491211653, 0.0029975282959640026, 0.0031775960233062506, 0.0030415344517678022, 0.0029363688081502914, 0.0030810183379799128, 0.0030037635006010532, 0.0030086745973676443, 0.0029853624291718006, 0.0030596009455621243, 0.0030460485722869635, 0.003241515951231122, 0.0029781805351376534, 0.003095499938353896, 0.0030689318664371967, 0.0031333505176007748, 0.002951774513348937, 0.0031405072659254074, 0.0030662324279546738, 0.002960850950330496, 0.002990980865433812, 0.0029836457688361406, 0.0029538413509726524, 0.003108506789430976, 0.002949051558971405, 0.0031520903576165438, 0.0028874569106847048, 0.0030521266162395477, 0.0030097162816673517, 0.003061104565858841, 0.003079345915466547, 0.0029524918645620346, 0.0030407339800149202, 0.002997493138536811, 0.0029243978206068277, 0.0030010114423930645, 0.0031236247159540653, 0.003205806715413928, 0.00300421635620296, 0.003058789065107703, 0.0029896958731114864, 0.0030689844861626625, 0.0030046801548451185, 0.0030544311739504337, 0.003122280817478895, 0.003005632432177663, 0.0030572088435292244, 0.003150641219690442, 0.003223474370315671, 0.003092655912041664, 0.003168501192703843, 0.0029842436779290438, 0.003161093220114708, 0.003167242743074894, 0.0029934390913695097, 0.0029765949584543705, 0.00292217661626637, 0.003165275091305375, 0.0030939083080738783, 0.0029662507586181164, 0.003158750245347619, 0.002998995827510953, 0.0031685016583651304, 0.0029800529591739178, 0.003004207741469145, 0.003095238469541073, 0.0030100857838988304, 0.0030922754667699337]}"
1,2,"(4, 1)",2,33,0.06858869080279219,0.1596044444170355,0.21811959382246737,0.06876956766577368,0.159822977614927,0.21887894016212556,594538.1249775131,185.94076323509216,138,"{'loss': [54665904.0, 1100675.75, 280139.125, 77307.8984375, 20798.28515625, 5436.87451171875, 1398.53173828125, 357.4070739746094, 90.59197235107422, 23.024608612060547, 6.185500621795654, 2.0838918685913086, 1.1334819793701172, 0.9286165237426758, 0.7958313822746277, 0.5248295068740845, 0.3435940742492676, 0.24646562337875366, 0.16387136280536652, 0.12226288765668869, 0.10997350513935089, 0.10665722191333771, 0.10426471382379532, 0.10214845091104507, 0.09949835389852524, 0.09669990092515945, 0.09499002993106842, 0.0929170474410057, 0.09074153006076813, 0.08875233680009842, 0.08723782002925873, 0.08593568950891495, 0.0845702737569809, 0.08323405683040619, 0.08160649985074997, 0.0798676386475563, 0.07739360630512238, 0.07425547391176224, 0.0696580559015274, 0.06402283161878586, 0.0598522312939167, 0.058057352900505066, 0.05743786692619324, 0.057169921696186066, 0.05701069533824921, 0.05687524005770683, 0.05672067403793335, 0.0566181056201458, 0.056499190628528595, 0.056414201855659485, 0.056333430111408234, 0.05622308701276779, 0.05613330751657486, 0.05603151023387909, 0.055938344448804855, 0.0558183416724205, 0.05572889372706413, 0.05565979704260826, 0.055562667548656464, 0.055428944528102875, 0.0553625226020813, 0.055274058133363724, 0.05517814680933952, 0.055083390325307846, 0.054964110255241394, 0.05488487333059311, 0.054794225841760635, 0.05468852445483208, 0.054606709629297256, 0.05451070889830589, 0.05442707985639572, 0.054357126355171204, 0.0542803592979908, 0.054219458252191544, 0.05414946377277374, 0.05411402881145477, 0.05406178906559944, 0.05400562658905983, 0.053973644971847534, 0.05394665524363518, 0.05390745401382446, 0.05389891937375069, 0.05388278141617775, 0.05387985706329346, 0.053873978555202484, 0.0538703128695488, 0.05384327843785286, 0.053841736167669296, 0.05381685122847557, 0.053820233792066574, 0.053830184042453766, 0.05381425470113754, 0.05383690446615219, 0.053826481103897095, 0.05382419005036354, 0.05380581319332123, 0.05380649119615555, 0.05380382388830185, 0.05381127446889877, 0.05381016060709953, 0.05381353944540024, 0.05378986522555351, 0.05380725488066673, 0.05379025638103485, 0.05378664657473564, 0.053784359246492386, 0.053787700831890106, 0.05376879498362541, 0.05376806482672691, 0.05377940833568573, 0.053784940391778946, 0.05374854803085327, 0.053756967186927795, 0.0537695549428463, 0.05376884713768959, 0.0537540577352047, 0.053757376968860626, 0.05375497788190842, 0.0537559799849987, 0.053755633533000946, 0.05375628545880318, 0.05375500023365021, 0.053741902112960815, 0.053741440176963806, 0.05374859273433685, 0.05374501645565033, 0.053735118359327316, 0.05374104902148247, 0.053727999329566956, 0.05372372269630432, 0.0537375770509243, 0.053709328174591064, 0.053728681057691574, 0.053712476044893265, 0.053717393428087234, 0.05372617393732071, 0.05372452735900879, 0.05370916426181793], 'mean_squared_error': [0.07296924293041229, 0.028620809316635132, 0.02674097567796707, 0.02753341570496559, 0.029356272891163826, 0.0313662514090538, 0.03319404646754265, 0.03470911458134651, 0.03592419996857643, 0.03687417879700661, 0.037595294415950775, 0.038097962737083435, 0.03829276189208031, 0.03740360587835312, 0.02762834168970585, 0.010156556963920593, 0.006062577478587627, 0.0042123375460505486, 0.003504740772768855, 0.0036300686188042164, 0.003947070334106684, 0.004231179598718882, 0.004523520823568106, 0.004860476590692997, 0.005147992633283138, 0.005356783512979746, 0.005410297308117151, 0.005359040107578039, 0.005282652098685503, 0.005183971952646971, 0.005090066697448492, 0.0050334925763309, 0.004983941093087196, 0.004960271529853344, 0.0049322182312607765, 0.0049020773731172085, 0.004901469219475985, 0.004899465478956699, 0.004937686491757631, 0.005063740536570549, 0.005141470581293106, 0.0050769406370818615, 0.004944506101310253, 0.004910371266305447, 0.004855873994529247, 0.004846953321248293, 0.004847310949116945, 0.00482381833717227, 0.0048408168368041515, 0.0048326849937438965, 0.004837158601731062, 0.004821297246962786, 0.004830073565244675, 0.004827613476663828, 0.004829416982829571, 0.004810906946659088, 0.004833540413528681, 0.004827477969229221, 0.0048216599971055984, 0.004823037423193455, 0.004824222531169653, 0.004820525646209717, 0.004826200194656849, 0.004813393112272024, 0.004819231573492289, 0.004815222229808569, 0.0048215193673968315, 0.004815051332116127, 0.004813764244318008, 0.004810890648514032, 0.004826012067496777, 0.0048169768415391445, 0.004806512501090765, 0.0048044356517493725, 0.004807210061699152, 0.004802500829100609, 0.004795003216713667, 0.0047967503778636456, 0.004793072119355202, 0.0047960439696908, 0.004790909588336945, 0.004797815810889006, 0.004793819971382618, 0.0047937906347215176, 0.004794946406036615, 0.004794885870069265, 0.004799274727702141, 0.004801521543413401, 0.004804755095392466, 0.0047968546859920025, 0.004796229302883148, 0.004808142315596342, 0.0048218220472335815, 0.004810004960745573, 0.004803745541721582, 0.0048049697652459145, 0.004827653057873249, 0.0048056356608867645, 0.004828245844691992, 0.0048083034344017506, 0.004807422403246164, 0.004828489385545254, 0.004809797741472721, 0.004815586376935244, 0.004828701261430979, 0.0048131076619029045, 0.004820783156901598, 0.004832140635699034, 0.00481274863705039, 0.004832022823393345, 0.004866340197622776, 0.004827095661312342, 0.004823076073080301, 0.004815925378352404, 0.004828230477869511, 0.004807693418115377, 0.004831722006201744, 0.004828466568142176, 0.004812551662325859, 0.0048166546039283276, 0.004829473327845335, 0.004817668814212084, 0.004832623992115259, 0.004821693059056997, 0.004825908690690994, 0.004822040442377329, 0.004811333492398262, 0.00483303889632225, 0.004822853486984968, 0.004812747240066528, 0.004831140395253897, 0.004837419372051954, 0.004824729636311531, 0.004823929164558649, 0.0048236241564154625, 0.004824396222829819, 0.004813923966139555, 0.004827511962503195], 'val_loss': [2145521.25, 488282.625, 135218.484375, 36852.08984375, 9753.99609375, 2520.551513671875, 646.4231567382812, 164.0866241455078, 41.541831970214844, 10.764829635620117, 3.1726837158203125, 1.3766897916793823, 0.9796995520591736, 0.8851388096809387, 0.6727991104125977, 0.4017043709754944, 0.2871103584766388, 0.2004672884941101, 0.1348057985305786, 0.11238972097635269, 0.10699551552534103, 0.10502289235591888, 0.10307559370994568, 0.10080426931381226, 0.09707465767860413, 0.09554112702608109, 0.09284002333879471, 0.09106780588626862, 0.08899739384651184, 0.08704357594251633, 0.0855657309293747, 0.08498001843690872, 0.08362548053264618, 0.08173967897891998, 0.08129320293664932, 0.0785134881734848, 0.0755314826965332, 0.07177939265966415, 0.06643098592758179, 0.061063382774591446, 0.05816017463803291, 0.05737324059009552, 0.05686346814036369, 0.05665372684597969, 0.05646870285272598, 0.05640081688761711, 0.05626891553401947, 0.05625496432185173, 0.05596725642681122, 0.0559307299554348, 0.055840637534856796, 0.055756986141204834, 0.0557217001914978, 0.055632006376981735, 0.05547569692134857, 0.055409274995326996, 0.05527723580598831, 0.055117301642894745, 0.05512453615665436, 0.055010128766298294, 0.054879337549209595, 0.05478915944695473, 0.05472138151526451, 0.05462788790464401, 0.05459706485271454, 0.054382938891649246, 0.05429726094007492, 0.05427808314561844, 0.054378800094127655, 0.05437222123146057, 0.0540023073554039, 0.05400373414158821, 0.053976044058799744, 0.05385508015751839, 0.05373014137148857, 0.053776659071445465, 0.05363480746746063, 0.05360035598278046, 0.05361905321478844, 0.05367646366357803, 0.05360600724816322, 0.05354546010494232, 0.0535324327647686, 0.05357496440410614, 0.05358981713652611, 0.05371099337935448, 0.05353258177638054, 0.05347822979092598, 0.05346091464161873, 0.05345718935132027, 0.05346180871129036, 0.053795456886291504, 0.05347613990306854, 0.053501203656196594, 0.053439561277627945, 0.05384862795472145, 0.053525447845458984, 0.05342297628521919, 0.05347556248307228, 0.05346687138080597, 0.05368801951408386, 0.05358655005693436, 0.05355008319020271, 0.05352269113063812, 0.05354439839720726, 0.05360832065343857, 0.053480904549360275, 0.053411439061164856, 0.05343586951494217, 0.05347802862524986, 0.053436387330293655, 0.05352865904569626, 0.05349968373775482, 0.05343737453222275, 0.05349235609173775, 0.05341089516878128, 0.05346911400556564, 0.05350527912378311, 0.05340180546045303, 0.053412001579999924, 0.05343147739768028, 0.05345902591943741, 0.053457751870155334, 0.05344797298312187, 0.05354361608624458, 0.053408145904541016, 0.053421396762132645, 0.05338579788804054, 0.05346427112817764, 0.053417958319187164, 0.05343617498874664, 0.05343153327703476, 0.05344637110829353, 0.05340205505490303, 0.053412940353155136, 0.05346093326807022, 0.05340340733528137, 0.05339663475751877], 'val_mean_squared_error': [0.03160189464688301, 0.027181804180145264, 0.02708294428884983, 0.028621695935726166, 0.030666163191199303, 0.0326480008661747, 0.03434019163250923, 0.03571515530347824, 0.03679867833852768, 0.03763391450047493, 0.03825179859995842, 0.03863298147916794, 0.03857319802045822, 0.03587738797068596, 0.01748470775783062, 0.006259222514927387, 0.005119016859680414, 0.0038945006672292948, 0.0033438140526413918, 0.003572833491489291, 0.004043540917336941, 0.00445251539349556, 0.005153335630893707, 0.005344865843653679, 0.005217621568590403, 0.005754875484853983, 0.0052498821169137955, 0.005335421301424503, 0.005269688554108143, 0.005059435497969389, 0.0050292895175516605, 0.0047142235562205315, 0.005139516666531563, 0.004986856132745743, 0.00435434328392148, 0.0052247000858187675, 0.004569631535559893, 0.00480864942073822, 0.005020257085561752, 0.0051187132485210896, 0.00513211265206337, 0.0046095289289951324, 0.0049819862470030785, 0.004680802579969168, 0.004797369707375765, 0.004878106527030468, 0.004667996894568205, 0.004943453706800938, 0.004771363455802202, 0.0048565855249762535, 0.004584270063787699, 0.004954507574439049, 0.004838179796934128, 0.005014628171920776, 0.004712956491857767, 0.004987937863916159, 0.00493209483101964, 0.004719903226941824, 0.004925132263451815, 0.004758355673402548, 0.004688648972660303, 0.004703689832240343, 0.004610499367117882, 0.00477765966206789, 0.004554111044853926, 0.004650610499083996, 0.004724218510091305, 0.004627862013876438, 0.004780767485499382, 0.0050968085415661335, 0.0046525741927325726, 0.004648733418434858, 0.0045335241593420506, 0.0048178741708397865, 0.00468700984492898, 0.004599929787218571, 0.004721642937511206, 0.004751850385218859, 0.004739165306091309, 0.004575659986585379, 0.0047291722148656845, 0.00474917097017169, 0.0046325004659593105, 0.004539463669061661, 0.0047708479687571526, 0.004837343469262123, 0.004742660094052553, 0.004788460675626993, 0.004621333442628384, 0.004727033898234367, 0.004836271516978741, 0.005208322312682867, 0.004813330247998238, 0.004744797013700008, 0.004759643226861954, 0.004889069125056267, 0.004695144947618246, 0.004704409744590521, 0.004771158564835787, 0.004895378369837999, 0.005122821778059006, 0.00452076829969883, 0.004679161589592695, 0.004984541330486536, 0.004833529703319073, 0.005072134081274271, 0.004942234139889479, 0.004781038034707308, 0.004926010500639677, 0.004785079043358564, 0.004737158305943012, 0.004769521299749613, 0.004645512439310551, 0.00471344543620944, 0.004622649401426315, 0.0048705413937568665, 0.004739605821669102, 0.004650289658457041, 0.004874955862760544, 0.004784048069268465, 0.004629060626029968, 0.004820480477064848, 0.0045730979181826115, 0.004903038032352924, 0.004957827273756266, 0.004766112193465233, 0.004940122365951538, 0.004780118353664875, 0.004632221069186926, 0.004808682948350906, 0.004845569375902414, 0.00457434868440032, 0.00464500579982996, 0.004645169246941805, 0.004607058595865965, 0.0045327842235565186, 0.004864571616053581, 0.0046814801171422005]}"
2,2,"(4, 1)",3,33,0.05528981795741867,0.3023776050280758,0.23865248530712085,0.0550880602203184,0.3018373339182416,0.23829639328740274,699370.8601110087,134.33190202713013,101,"{'loss': [109472912.0, 4252882.0, 855474.625, 198325.265625, 48791.69921875, 12241.01171875, 3098.235595703125, 785.4305419921875, 198.8648681640625, 50.3864860534668, 13.008612632751465, 3.7501378059387207, 1.5306264162063599, 1.033940315246582, 0.9395380616188049, 0.9203594923019409, 0.8202477097511292, 0.45906323194503784, 0.24475140869617462, 0.17314037680625916, 0.14711642265319824, 0.1400459110736847, 0.13769350945949554, 0.13673508167266846, 0.1362885683774948, 0.1360345482826233, 0.13593263924121857, 0.13584955036640167, 0.13587586581707, 0.13581503927707672, 0.1357777863740921, 0.13579608500003815, 0.13579939305782318, 0.13579057157039642, 0.13577690720558167, 0.13580942153930664, 0.1357784867286682, 0.13580001890659332, 0.13576656579971313, 0.13574036955833435, 0.13578547537326813, 0.1357795149087906, 0.1357659101486206, 0.13576459884643555, 0.1357526034116745, 0.13579317927360535, 0.13575918972492218, 0.1357303261756897, 0.13578051328659058, 0.1357237845659256, 0.13575220108032227, 0.13572339713573456, 0.13575325906276703, 0.13577912747859955, 0.13573087751865387, 0.13573437929153442, 0.1357390433549881, 0.13576142489910126, 0.1357400119304657, 0.13571876287460327, 0.13574716448783875, 0.13571779429912567, 0.13573992252349854, 0.13571637868881226, 0.13574300706386566, 0.13572584092617035, 0.13571754097938538, 0.13573844730854034, 0.1357029527425766, 0.13570843636989594, 0.1357310265302658, 0.1356900930404663, 0.13572579622268677, 0.1357024610042572, 0.13569135963916779, 0.13571856915950775, 0.13571204245090485, 0.13570155203342438, 0.1357058584690094, 0.13572008907794952, 0.1356869488954544, 0.13571327924728394, 0.13569502532482147, 0.1357073038816452, 0.1356869339942932, 0.13569408655166626, 0.13569630682468414, 0.13569286465644836, 0.13565930724143982, 0.135663241147995, 0.13568386435508728, 0.1356644630432129, 0.1356758177280426, 0.13566462695598602, 0.13568687438964844, 0.1356576532125473, 0.13568203151226044, 0.1356399953365326, 0.1356547474861145, 0.1356414407491684, 0.13565127551555634], 'mean_squared_error': [0.09840025752782822, 0.021063849329948425, 0.023995880037546158, 0.02933586947619915, 0.033341459929943085, 0.035982172936201096, 0.03765186294913292, 0.0386941097676754, 0.03935537859797478, 0.03977803513407707, 0.04005395993590355, 0.04024902358651161, 0.04040822014212608, 0.04053691402077675, 0.04057611897587776, 0.040131792426109314, 0.027696065604686737, 0.007604030892252922, 0.0031023055780678988, 0.003022225573658943, 0.00311269355006516, 0.003106862073764205, 0.0030788083095103502, 0.0030690068379044533, 0.0030561380553990602, 0.003054087283089757, 0.0030467163305729628, 0.003042996395379305, 0.00304013560526073, 0.003044901881366968, 0.003041523043066263, 0.00303882104344666, 0.0030388461891561747, 0.0030362026300281286, 0.0030441100243479013, 0.003037950024008751, 0.00304077728651464, 0.003035422880202532, 0.003039703704416752, 0.00304206064902246, 0.0030358212534338236, 0.0030446602031588554, 0.0030393500346690416, 0.003040890907868743, 0.003043397795408964, 0.0030389870516955853, 0.003037091111764312, 0.003037072252482176, 0.0030351532623171806, 0.003044075332581997, 0.0030391437467187643, 0.0030416480731219053, 0.00303725921548903, 0.0030402871780097485, 0.003042912343516946, 0.0030449493788182735, 0.0030415267683565617, 0.0030404767021536827, 0.003038454335182905, 0.0030432504136115313, 0.0030379064846783876, 0.0030439121183007956, 0.0030390911269932985, 0.003042185679078102, 0.0030360654927790165, 0.003039600560441613, 0.0030481612775474787, 0.003039807779714465, 0.003038477385416627, 0.003041456453502178, 0.0030407030135393143, 0.003037848509848118, 0.003044585697352886, 0.0030430725309997797, 0.0030435167718678713, 0.003042123280465603, 0.0030382806435227394, 0.003047019010409713, 0.0030408489983528852, 0.003040922340005636, 0.0030403148848563433, 0.003040786599740386, 0.0030435749795287848, 0.003043572185561061, 0.0030457694083452225, 0.0030398692470043898, 0.00304371677339077, 0.0030379758682101965, 0.0030418625101447105, 0.003046488156542182, 0.0030389148741960526, 0.0030498758424073458, 0.00304210907779634, 0.003042996395379305, 0.003040668088942766, 0.0030484909657388926, 0.0030379334930330515, 0.0030433086212724447, 0.0030444669537246227, 0.0030397551599889994, 0.003047579899430275], 'val_loss': [9061831.0, 1665674.625, 372333.90625, 90333.4140625, 22558.8515625, 5696.79345703125, 1443.18359375, 365.9423522949219, 92.56111907958984, 23.569061279296875, 6.321974277496338, 2.131517171859741, 1.159507155418396, 0.9594154953956604, 0.9278945326805115, 0.9020590782165527, 0.6899396181106567, 0.30592042207717896, 0.19985327124595642, 0.15567517280578613, 0.14313140511512756, 0.13923808932304382, 0.13812796771526337, 0.13720765709877014, 0.13675189018249512, 0.13656558096408844, 0.13645993173122406, 0.13669131696224213, 0.13651390373706818, 0.1365979164838791, 0.13639801740646362, 0.13672764599323273, 0.13658250868320465, 0.13689593970775604, 0.1364181488752365, 0.13649386167526245, 0.13639067113399506, 0.13634179532527924, 0.13646696507930756, 0.13645310699939728, 0.13634216785430908, 0.1364073008298874, 0.13631483912467957, 0.13691996037960052, 0.1367773562669754, 0.1363779604434967, 0.1365424394607544, 0.13632658123970032, 0.1363239586353302, 0.13655312359333038, 0.13638640940189362, 0.13636821508407593, 0.13632512092590332, 0.13638325035572052, 0.13640449941158295, 0.13660095632076263, 0.13646002113819122, 0.13642233610153198, 0.1363825798034668, 0.13690464198589325, 0.13623271882534027, 0.13669881224632263, 0.13646255433559418, 0.13658253848552704, 0.1363319754600525, 0.13641491532325745, 0.13638804852962494, 0.13635221123695374, 0.13661642372608185, 0.1364258974790573, 0.13627932965755463, 0.136393204331398, 0.13624970614910126, 0.1362866461277008, 0.13643141090869904, 0.13646800816059113, 0.1363356113433838, 0.13646773993968964, 0.13638775050640106, 0.136601060628891, 0.13629966974258423, 0.1366686373949051, 0.13635829091072083, 0.13632166385650635, 0.13659602403640747, 0.13629305362701416, 0.13621385395526886, 0.1364317089319229, 0.1365576535463333, 0.13670070469379425, 0.13633958995342255, 0.13674615323543549, 0.1363205760717392, 0.13715176284313202, 0.13628797233104706, 0.13630758225917816, 0.13632041215896606, 0.13645432889461517, 0.1362244039773941, 0.13618630170822144, 0.136385977268219], 'val_mean_squared_error': [0.024388616904616356, 0.02142372913658619, 0.026848750188946724, 0.0316198468208313, 0.034882623702287674, 0.03696350008249283, 0.03826901689171791, 0.03908897563815117, 0.03961142525076866, 0.03994970768690109, 0.04017782211303711, 0.040347833186388016, 0.040496498346328735, 0.040606237947940826, 0.04060938581824303, 0.03865451738238335, 0.01556504238396883, 0.0037083723582327366, 0.003048809478059411, 0.0029785549268126488, 0.0029930169694125652, 0.0030984014738351107, 0.0032588986214250326, 0.0030765621922910213, 0.0029766466468572617, 0.003050881205126643, 0.003045177087187767, 0.0029234059620648623, 0.003231731243431568, 0.0032424130477011204, 0.00311279552988708, 0.003046993399038911, 0.0030695877503603697, 0.0031817553099244833, 0.00294961454346776, 0.0029782692436128855, 0.002987276529893279, 0.003112365957349539, 0.0031799727585166693, 0.003046685364097357, 0.0030635155271738768, 0.003020534524694085, 0.0029968146700412035, 0.0028868094086647034, 0.002844073111191392, 0.002944002626463771, 0.002960002515465021, 0.0029664223548024893, 0.0031262487173080444, 0.0031641297973692417, 0.003067523706704378, 0.00306956609711051, 0.0030163808260113, 0.0032563668210059404, 0.00308361672796309, 0.0032365734223276377, 0.003096214262768626, 0.0030383048579096794, 0.003027576021850109, 0.0029780834447592497, 0.003056964837014675, 0.002998527605086565, 0.003075415501371026, 0.002959683770313859, 0.0031191052403301, 0.0031417682766914368, 0.003020285861566663, 0.0029341166373342276, 0.003134717931970954, 0.0031306694727391005, 0.003014577552676201, 0.003170474199578166, 0.003144396934658289, 0.002977431518957019, 0.0030519457068294287, 0.002984727267175913, 0.003124746261164546, 0.0030339336954057217, 0.0029393627773970366, 0.0029850422870367765, 0.0030503030866384506, 0.0030131200328469276, 0.003151216311380267, 0.003042906057089567, 0.0029464636463671923, 0.0030053164809942245, 0.0029867880512028933, 0.0030225031077861786, 0.003046023892238736, 0.0030433055944740772, 0.003159205662086606, 0.0029673026874661446, 0.0029841300565749407, 0.0031315647065639496, 0.0030781610403209925, 0.002952546812593937, 0.0031241464894264936, 0.0031018329318612814, 0.003030188847333193, 0.0029941576067358255, 0.0030442920979112387]}"
