,n_layers,neurons,seed,params,val_RMSE,val_MAPE,val_NMAE,test_RMSE,test_MAPE,test_NMAE,test_loglike,train_time,epochs_trained,training_history,val_mass_error,test_mass_error
0,2,"(4, 1)",1,33,0.07967834242000882,0.0825177386987155,0.062910895641693,0.07963996068602175,0.08252249909184517,0.06281072881859202,575021.4636653927,41.66675686836243,50,"{'loss': [0.006586787756532431, 0.0037698533851653337, 0.003409512573853135, 0.0033161567989736795, 0.003266727551817894, 0.003235122887417674, 0.0032129089813679457, 0.003196417586877942, 0.0031830817461013794, 0.003171950578689575, 0.00316216005012393, 0.0031572754960507154, 0.0031534151639789343, 0.0031492600683122873, 0.00314524513669312, 0.003141541965305805, 0.0031386413611471653, 0.0031345002353191376, 0.0031328871846199036, 0.003131575183942914, 0.0031299451366066933, 0.003128387499600649, 0.0031265474390238523, 0.0031259371899068356, 0.003125083167105913, 0.0031244929414242506, 0.0031238070223480463, 0.0031228018924593925, 0.0031224568374454975, 0.00312204472720623, 0.0031217550858855247, 0.0031214598566293716, 0.0031209513545036316, 0.0031207790598273277, 0.0031206130515784025, 0.0031204288825392723, 0.003120295237749815, 0.0031200165394693613, 0.0031199331860989332, 0.0031198516953736544, 0.003119772532954812, 0.003119645407423377, 0.0031195685733109713, 0.003119510365650058, 0.003119459841400385, 0.003119440982118249, 0.0031194027978926897, 0.003119325265288353, 0.003119302913546562, 0.003119267988950014], 'mean_squared_error': [0.013173847459256649, 0.0075397067703306675, 0.00681902514770627, 0.006632313597947359, 0.006533455103635788, 0.006470245774835348, 0.006425817962735891, 0.006392835173755884, 0.006366163492202759, 0.00634390115737915, 0.00632432010024786, 0.006314550992101431, 0.006306830327957869, 0.006298520136624575, 0.00629049027338624, 0.00628308393061161, 0.006277282722294331, 0.006269000470638275, 0.006265774369239807, 0.006263150367885828, 0.0062598902732133865, 0.006256774999201298, 0.006253094878047705, 0.006251874379813671, 0.006250166334211826, 0.006248985882848501, 0.006247614044696093, 0.006245603784918785, 0.006244913674890995, 0.00624408945441246, 0.0062435101717710495, 0.006242919713258743, 0.006241902709007263, 0.0062415581196546555, 0.006241226103156805, 0.006240857765078545, 0.00624059047549963, 0.006240033078938723, 0.0062398663721978664, 0.006239703390747309, 0.006239545065909624, 0.006239290814846754, 0.0062391371466219425, 0.006239020731300116, 0.00623891968280077, 0.006238881964236498, 0.006238805595785379, 0.006238650530576706, 0.006238605827093124, 0.006238535977900028], 'val_loss': [0.0042524803429841995, 0.003514856332913041, 0.003371255472302437, 0.003304519224911928, 0.003265564562752843, 0.003234266536310315, 0.0032133336644619703, 0.0032012497540563345, 0.0031904876232147217, 0.0031743196304887533, 0.00316837546415627, 0.0031637661159038544, 0.0031592142768204212, 0.003161620581522584, 0.003151196287944913, 0.003146776231005788, 0.003144510556012392, 0.0031431331299245358, 0.0031402038875967264, 0.003138746600598097, 0.0031380944419652224, 0.0031358092091977596, 0.0031367905903607607, 0.0031330392230302095, 0.00313271745108068, 0.003131740028038621, 0.003132461803033948, 0.0031306585296988487, 0.003130576340481639, 0.00312978052534163, 0.0031295607332140207, 0.003129315795376897, 0.003129060147330165, 0.003128916723653674, 0.0031284980941563845, 0.0031287153251469135, 0.0031281672418117523, 0.00312804919667542, 0.0031281013507395983, 0.0031278294045478106, 0.0031278247479349375, 0.003127938136458397, 0.0031277292873710394, 0.003127622650936246, 0.0031275092624127865, 0.0031275793444365263, 0.00312749482691288, 0.003127477830275893, 0.0031274883076548576, 0.0031274312641471624], 'val_mean_squared_error': [0.008504960685968399, 0.007029712665826082, 0.006742510944604874, 0.006609038449823856, 0.006531129125505686, 0.00646853307262063, 0.006426667328923941, 0.006402499508112669, 0.006380975246429443, 0.006348639260977507, 0.00633675092831254, 0.006327532231807709, 0.0063184285536408424, 0.006323241163045168, 0.006302392575889826, 0.006293552462011576, 0.006289021112024784, 0.0062862662598490715, 0.006280407775193453, 0.006277493201196194, 0.006276188883930445, 0.006271618418395519, 0.006273581180721521, 0.006266078446060419, 0.00626543490216136, 0.006263480056077242, 0.006264923606067896, 0.0062613170593976974, 0.006261152680963278, 0.00625956105068326, 0.0062591214664280415, 0.006258631590753794, 0.00625812029466033, 0.006257833447307348, 0.006256996188312769, 0.006257430650293827, 0.006256334483623505, 0.00625609839335084, 0.0062562027014791965, 0.006255658809095621, 0.006255649495869875, 0.006255876272916794, 0.006255458574742079, 0.006255245301872492, 0.006255018524825573, 0.006255158688873053, 0.00625498965382576, 0.006254955660551786, 0.006254976615309715, 0.006254862528294325], 'lr': [0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.00025, 0.00025, 0.00025, 0.00025, 0.00025, 0.000125, 0.000125, 0.000125, 0.000125, 0.000125, 6.25e-05, 6.25e-05, 6.25e-05, 6.25e-05, 6.25e-05, 3.125e-05, 3.125e-05, 3.125e-05, 3.125e-05, 3.125e-05, 1.5625e-05, 1.5625e-05, 1.5625e-05, 1.5625e-05, 1.5625e-05, 7.8125e-06, 7.8125e-06, 7.8125e-06, 7.8125e-06, 7.8125e-06, 3.90625e-06, 3.90625e-06, 3.90625e-06]}",0.04209239732827324,0.04205858094473386
1,2,"(4, 1)",2,33,0.08077676463867174,0.08403954502836324,0.06187987456229085,0.08107897210544227,0.08391730824422888,0.061977881360432606,565755.4860622732,42.00545597076416,51,"{'loss': [0.01367843896150589, 0.005036245100200176, 0.004218054469674826, 0.003953506704419851, 0.0037285590078681707, 0.003470462979748845, 0.0033934698440134525, 0.0033512103836983442, 0.0033200473990291357, 0.0032969925086945295, 0.0032817991450428963, 0.0032711923122406006, 0.0032630811911076307, 0.003256299067288637, 0.003250512760132551, 0.003248631488531828, 0.0032467851415276527, 0.0032445183023810387, 0.0032428367994725704, 0.0032397143077105284, 0.0032390051055699587, 0.0032382896170020103, 0.0032375340815633535, 0.0032367827370762825, 0.003235405310988426, 0.0032349061220884323, 0.003234506119042635, 0.0032342365011572838, 0.0032340248581022024, 0.0032332881819456816, 0.0032330777030438185, 0.0032329412642866373, 0.003232823219150305, 0.0032326215878129005, 0.003232205519452691, 0.0032321459148079157, 0.0032320620957762003, 0.00323196011595428, 0.003231894690543413, 0.0032317049335688353, 0.003231674898415804, 0.003231643931940198, 0.0032315619755536318, 0.0032315265852957964, 0.003231452777981758, 0.0032314262352883816, 0.003231401089578867, 0.0032313806004822254, 0.0032313598785549402, 0.003231319598853588, 0.0032313033007085323], 'mean_squared_error': [0.02735772170126438, 0.010072588920593262, 0.008436138741672039, 0.00790701899677515, 0.0074571180157363415, 0.00694092595949769, 0.006786939688026905, 0.0067024207673966885, 0.006640094798058271, 0.006593985017389059, 0.0065635982900857925, 0.006542384624481201, 0.0065261623822152615, 0.006512598134577274, 0.006501025520265102, 0.006497262977063656, 0.0064935702830553055, 0.006489036604762077, 0.006485673598945141, 0.006479428615421057, 0.006478010211139917, 0.006476579234004021, 0.006475068163126707, 0.006473565474152565, 0.006470810621976852, 0.006469812244176865, 0.00646901223808527, 0.0064684730023145676, 0.006468049716204405, 0.006466576363891363, 0.006466155406087637, 0.006465882528573275, 0.00646564643830061, 0.006465243175625801, 0.006464411038905382, 0.006464291829615831, 0.006464124191552401, 0.00646392023190856, 0.006463789381086826, 0.0064634098671376705, 0.006463349796831608, 0.006463287863880396, 0.0064631239511072636, 0.006463053170591593, 0.006462905555963516, 0.006462852470576763, 0.006462802179157734, 0.006462761200964451, 0.0064627197571098804, 0.006462639197707176, 0.006462606601417065], 'val_loss': [0.005824029911309481, 0.004446661565452814, 0.004029960371553898, 0.00385469663888216, 0.0035594531800597906, 0.0034132918808609247, 0.003364886622875929, 0.0033276230096817017, 0.0032924425322562456, 0.0032830629497766495, 0.0032624404411762953, 0.003253569593653083, 0.003245377680286765, 0.0032411632128059864, 0.003234979696571827, 0.0032333822455257177, 0.00322931376285851, 0.003230468835681677, 0.0032269570510834455, 0.003224022453650832, 0.0032235297840088606, 0.003224359592422843, 0.0032214680686593056, 0.003221159102395177, 0.003221061546355486, 0.0032200359273701906, 0.003218860598281026, 0.0032186706084758043, 0.003218329744413495, 0.0032187271863222122, 0.0032178841065615416, 0.003217544639483094, 0.00321775721386075, 0.0032174689695239067, 0.0032172563951462507, 0.003217106219381094, 0.003216866869479418, 0.0032168710604310036, 0.003216835670173168, 0.0032166787423193455, 0.0032166491728276014, 0.00321673764847219, 0.0032165765296667814, 0.003216524375602603, 0.003216496901586652, 0.003216426819562912, 0.003216392593458295, 0.0032164002768695354, 0.003216414013877511, 0.003216366982087493, 0.003216386307030916], 'val_mean_squared_error': [0.011648181825876236, 0.008893390186131, 0.008059930056333542, 0.00770939327776432, 0.007118906360119581, 0.0068265837617218494, 0.006729773245751858, 0.006655246019363403, 0.006584885064512491, 0.006566125899553299, 0.0065248808823525906, 0.006507139187306166, 0.00649075536057353, 0.006482326425611973, 0.006469959393143654, 0.0064667644910514355, 0.00645862752571702, 0.006460937671363354, 0.006453914102166891, 0.006448044907301664, 0.006447059568017721, 0.006448719184845686, 0.006442936137318611, 0.006442318204790354, 0.006442123092710972, 0.006440071854740381, 0.006437721196562052, 0.006437341216951609, 0.00643665948882699, 0.0064374543726444244, 0.006435768213123083, 0.006435089278966188, 0.0064355144277215, 0.006434937939047813, 0.0064345127902925014, 0.006434212438762188, 0.006433733738958836, 0.006433742120862007, 0.006433671340346336, 0.006433357484638691, 0.006433298345655203, 0.00643347529694438, 0.006433153059333563, 0.006433048751205206, 0.006432993803173304, 0.006432853639125824, 0.00643278518691659, 0.006432800553739071, 0.006432828027755022, 0.006432733964174986, 0.006432772614061832], 'lr': [0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.00025, 0.00025, 0.00025, 0.00025, 0.00025, 0.000125, 0.000125, 0.000125, 0.000125, 0.000125, 6.25e-05, 6.25e-05, 6.25e-05, 6.25e-05, 6.25e-05, 3.125e-05, 3.125e-05, 3.125e-05, 3.125e-05, 3.125e-05, 1.5625e-05, 1.5625e-05, 1.5625e-05, 1.5625e-05, 1.5625e-05, 7.8125e-06, 7.8125e-06, 7.8125e-06, 7.8125e-06, 7.8125e-06, 3.90625e-06, 3.90625e-06]}",0.04096484558631894,0.04106646750993864
2,2,"(4, 1)",3,33,0.08160808001560202,0.07964234081509589,0.0651362434394552,0.08192386383830798,0.07981930709539313,0.06526407133170228,560391.4433218983,46.18059492111206,54,"{'loss': [0.009251362644135952, 0.004435950890183449, 0.0038941046223044395, 0.0036224196664988995, 0.0034349560737609863, 0.0033837168011814356, 0.0033677236642688513, 0.0033604397904127836, 0.0033567913342267275, 0.003353625303134322, 0.0033524162136018276, 0.003348228055983782, 0.0033473230432718992, 0.003346758196130395, 0.003346062498167157, 0.0033452424686402082, 0.0033439574763178825, 0.003343540010973811, 0.003343291813507676, 0.0033431383781135082, 0.0033427916932851076, 0.0033420308027416468, 0.0033418710809201, 0.0033419763203710318, 0.003341805888339877, 0.0033416040241718292, 0.0033412098418921232, 0.0033411968033760786, 0.0033411358017474413, 0.003341095056384802, 0.003341022878885269, 0.0033408445306122303, 0.0033407961018383503, 0.0033407853916287422, 0.003340762574225664, 0.0033407474402338266, 0.0033406238071620464, 0.0033405872527509928, 0.003340592375025153, 0.0033405900467187166, 0.0033405739814043045, 0.0033405066933482885, 0.0033405032008886337, 0.003340501803904772, 0.0033404903952032328, 0.00334047875367105, 0.0033404624555259943, 0.0033404596615582705, 0.003340453840792179, 0.003340446623042226, 0.0033404401037842035, 0.0033404279965907335, 0.0033404286950826645, 0.0033404247369617224], 'mean_squared_error': [0.01850276254117489, 0.008871901780366898, 0.007788209244608879, 0.007244839332997799, 0.006869912147521973, 0.006767433602362871, 0.0067354473285377026, 0.006720879580825567, 0.006713582668453455, 0.006707250606268644, 0.006704832427203655, 0.006696456111967564, 0.0066946460865437984, 0.00669351639226079, 0.006692124996334314, 0.0066904849372804165, 0.006687914952635765, 0.006687080021947622, 0.006686583627015352, 0.0066862767562270164, 0.006685583386570215, 0.0066840616054832935, 0.0066837421618402, 0.0066839526407420635, 0.006683611776679754, 0.0066832080483436584, 0.0066824196837842464, 0.006682393606752157, 0.006682271603494883, 0.006682190112769604, 0.006682045757770538, 0.006681689061224461, 0.006681592203676701, 0.0066815707832574844, 0.006681525148451328, 0.006681494880467653, 0.006681247614324093, 0.0066811745055019855, 0.006681184750050306, 0.006681180093437433, 0.006681147962808609, 0.006681013386696577, 0.0066810064017772675, 0.006681003607809544, 0.0066809807904064655, 0.0066809575073421, 0.006680924911051989, 0.006680919323116541, 0.006680907681584358, 0.006680893246084452, 0.006680880207568407, 0.006680855993181467, 0.006680857390165329, 0.006680849473923445], 'val_loss': [0.005247296765446663, 0.0040144165977835655, 0.003750171512365341, 0.003475831588730216, 0.003379975911229849, 0.003369548823684454, 0.003346245037391782, 0.003342571435496211, 0.0033451723866164684, 0.003338485723361373, 0.003335049143061042, 0.003331725252792239, 0.0033324079122394323, 0.003329938044771552, 0.0033322616945952177, 0.003329866100102663, 0.0033281759824603796, 0.003327613463625312, 0.0033280409406870604, 0.003326965030282736, 0.003327680518850684, 0.0033263734076172113, 0.0033264276571571827, 0.003326189471408725, 0.0033259864430874586, 0.0033267515245825052, 0.0033258083276450634, 0.0033260895870625973, 0.003326059551909566, 0.003325570607557893, 0.003325647907331586, 0.0033255633898079395, 0.003325720550492406, 0.003325431840494275, 0.003325441852211952, 0.0033254092559218407, 0.003325349884107709, 0.00332547165453434, 0.003325363388285041, 0.003325306111946702, 0.0033253170549869537, 0.0033252774737775326, 0.0033253300935029984, 0.0033252895809710026, 0.0033252942375838757, 0.0033252527937293053, 0.0033252621069550514, 0.003325269091874361, 0.0033252628054469824, 0.0033252572175115347, 0.0033252660650759935, 0.003325263736769557, 0.003325267694890499, 0.003325258381664753], 'val_mean_squared_error': [0.010494593530893326, 0.008028833195567131, 0.007500343024730682, 0.006951663177460432, 0.006759951822459698, 0.006739097647368908, 0.006692490074783564, 0.006685142870992422, 0.006690344773232937, 0.006676971446722746, 0.006670098286122084, 0.006663450505584478, 0.006664815824478865, 0.006659876089543104, 0.006664523389190435, 0.006659732200205326, 0.006656351964920759, 0.006655226927250624, 0.006656081881374121, 0.006653930060565472, 0.006655361037701368, 0.006652746815234423, 0.006652855314314365, 0.00665237894281745, 0.006651972886174917, 0.0066535030491650105, 0.006651616655290127, 0.0066521791741251945, 0.006652119103819132, 0.006651141215115786, 0.006651295814663172, 0.006651126779615879, 0.006651441100984812, 0.00665086368098855, 0.006650883704423904, 0.006650818511843681, 0.006650699768215418, 0.00665094330906868, 0.006650726776570082, 0.006650612223893404, 0.0066506341099739075, 0.006650554947555065, 0.006650660187005997, 0.006650579161942005, 0.006650588475167751, 0.0066505055874586105, 0.006650524213910103, 0.006650538183748722, 0.006650525610893965, 0.006650514435023069, 0.006650532130151987, 0.006650527473539114, 0.006650535389780998, 0.006650516763329506], 'lr': [0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.00025, 0.00025, 0.00025, 0.00025, 0.00025, 0.000125, 0.000125, 0.000125, 0.000125, 0.000125, 6.25e-05, 6.25e-05, 6.25e-05, 6.25e-05, 6.25e-05, 3.125e-05, 3.125e-05, 3.125e-05, 3.125e-05, 3.125e-05, 1.5625e-05, 1.5625e-05, 1.5625e-05, 1.5625e-05, 1.5625e-05, 7.8125e-06, 7.8125e-06, 7.8125e-06, 7.8125e-06, 7.8125e-06, 3.90625e-06, 3.90625e-06, 3.90625e-06, 3.90625e-06, 3.90625e-06, 1.953125e-06, 1.953125e-06, 1.953125e-06]}",0.04332238100283941,0.04344075485047079
3,2,"(4, 1)",4,33,0.07886475433801902,0.08156505357497655,0.06274393338111356,0.07909903021733623,0.08191847570550942,0.06283702104630332,578547.9479293504,59.54009509086609,72,"{'loss': [0.014349271543323994, 0.005057838745415211, 0.004173369146883488, 0.003580121323466301, 0.003337838687002659, 0.0032793667633086443, 0.0032485832925885916, 0.003226806176826358, 0.003210419788956642, 0.0031974841840565205, 0.0031863776966929436, 0.0031762432772666216, 0.003171565243974328, 0.0031669973395764828, 0.0031633414328098297, 0.0031591167207807302, 0.0031555311288684607, 0.0031518267933279276, 0.0031485925428569317, 0.0031453410629183054, 0.0031424604821950197, 0.0031389184296131134, 0.0031372515950351954, 0.0031358450651168823, 0.0031340981367975473, 0.0031331218779087067, 0.003131138626486063, 0.003130375873297453, 0.0031297914683818817, 0.003128834767267108, 0.0031283139251172543, 0.0031274105422198772, 0.0031269569881260395, 0.0031266724690794945, 0.0031264452263712883, 0.00312593556009233, 0.003125575603917241, 0.003125359071418643, 0.0031251541804522276, 0.003125018673017621, 0.0031248563900589943, 0.0031245700083673, 0.0031245474237948656, 0.0031244365964084864, 0.003124337876215577, 0.003124264068901539, 0.003124156966805458, 0.003124092472717166, 0.003124057315289974, 0.0031240133102983236, 0.0031239758245646954, 0.003123904811218381, 0.003123888047412038, 0.003123871050775051, 0.0031238466035574675, 0.003123821457847953, 0.003123796544969082, 0.0031237832736223936, 0.003123772330582142, 0.0031237625516951084, 0.0031237469520419836, 0.0031237355433404446, 0.003123729955404997, 0.0031237273942679167, 0.0031237194780260324, 0.003123712260276079, 0.0031237034127116203, 0.0031236959621310234, 0.003123697591945529, 0.003123685484752059, 0.0031236906070262194, 0.0031236745417118073], 'mean_squared_error': [0.028698548674583435, 0.010115677490830421, 0.008346738293766975, 0.007160242646932602, 0.006675677374005318, 0.006558733526617289, 0.006497166585177183, 0.006453612353652716, 0.006420839577913284, 0.006394968368113041, 0.006372755393385887, 0.006352486554533243, 0.006343130487948656, 0.0063339946791529655, 0.006326682865619659, 0.0063182334415614605, 0.006311062257736921, 0.006303653586655855, 0.006297185085713863, 0.006290682125836611, 0.0062849209643900394, 0.006277836859226227, 0.006274503190070391, 0.006271690130233765, 0.006268196273595095, 0.006266243755817413, 0.006262277252972126, 0.006260751746594906, 0.006259582936763763, 0.006257669534534216, 0.0062566278502345085, 0.0062548210844397545, 0.006253913976252079, 0.006253344938158989, 0.006252890452742577, 0.00625187112018466, 0.006251151207834482, 0.006250718142837286, 0.006250308360904455, 0.006250037346035242, 0.006249712780117989, 0.0062491400167346, 0.006249094847589731, 0.006248873192816973, 0.006248675752431154, 0.006248528137803078, 0.006248313933610916, 0.006248184945434332, 0.006248114630579948, 0.006248026620596647, 0.006247951649129391, 0.006247809622436762, 0.006247776094824076, 0.006247742101550102, 0.006247693207114935, 0.006247642915695906, 0.006247593089938164, 0.006247566547244787, 0.006247544661164284, 0.006247525103390217, 0.006247493904083967, 0.006247471086680889, 0.006247459910809994, 0.006247454788535833, 0.006247438956052065, 0.006247424520552158, 0.006247406825423241, 0.006247391924262047, 0.006247395183891058, 0.006247370969504118, 0.006247381214052439, 0.0062473490834236145], 'val_loss': [0.005834164563566446, 0.004525796044617891, 0.0038378708995878696, 0.00337725761346519, 0.0032800042536109686, 0.0032424796372652054, 0.003216717392206192, 0.0031974108424037695, 0.0031839010771363974, 0.003175589721649885, 0.0031610841397196054, 0.003161470405757427, 0.0031513054855167866, 0.0031492875423282385, 0.003142742672935128, 0.0031391833908855915, 0.003137612948194146, 0.0031344988383352757, 0.0031278475653380156, 0.0031282571144402027, 0.0031242226250469685, 0.0031201911624521017, 0.003120316890999675, 0.0031169881112873554, 0.0031168940477073193, 0.003113923594355583, 0.003113006940111518, 0.003112762002274394, 0.0031116853933781385, 0.0031127394177019596, 0.0031139939092099667, 0.0031098248437047005, 0.003109372453764081, 0.003109391313046217, 0.0031086767558008432, 0.0031088574323803186, 0.003108478616923094, 0.0031084076035767794, 0.003107756609097123, 0.0031082318164408207, 0.003107622265815735, 0.0031077642925083637, 0.003107476281002164, 0.003107465570792556, 0.0031075060833245516, 0.003107016207650304, 0.0031070346012711525, 0.0031070660334080458, 0.003106980351731181, 0.003107049036771059, 0.003106993157416582, 0.003106886288151145, 0.003106867428869009, 0.0031068483367562294, 0.003106820397078991, 0.0031068171374499798, 0.003106812248006463, 0.0031067857053130865, 0.0031067782547324896, 0.003106773365288973, 0.003106763120740652, 0.003106749150902033, 0.003106743562966585, 0.003106737742200494, 0.0031067312229424715, 0.00310672540217638, 0.0031067219097167253, 0.0031067149247974157, 0.003106706542894244, 0.0031067049130797386, 0.003106702584773302, 0.003106700489297509], 'val_mean_squared_error': [0.011668329127132893, 0.009051592089235783, 0.007675741799175739, 0.00675451522693038, 0.006560008507221937, 0.006484959274530411, 0.006433434784412384, 0.006394821684807539, 0.006367802154272795, 0.00635117944329977, 0.006322168279439211, 0.006322940811514854, 0.006302610971033573, 0.006298575084656477, 0.006285485345870256, 0.006278366781771183, 0.006275225896388292, 0.006268997676670551, 0.006255695130676031, 0.006256514228880405, 0.006248445250093937, 0.006240382324904203, 0.00624063378199935, 0.006233976222574711, 0.0062337880954146385, 0.006227847188711166, 0.006226013880223036, 0.006225524004548788, 0.006223370786756277, 0.006225478835403919, 0.006227987818419933, 0.006219649687409401, 0.006218744907528162, 0.006218782626092434, 0.0062173535116016865, 0.006217714864760637, 0.006216957233846188, 0.006216815207153559, 0.006215513218194246, 0.006216463632881641, 0.00621524453163147, 0.0062155285850167274, 0.006214952562004328, 0.006214931141585112, 0.006215012166649103, 0.006214032415300608, 0.006214069202542305, 0.0062141320668160915, 0.006213960703462362, 0.006214098073542118, 0.006213986314833164, 0.00621377257630229, 0.006213734857738018, 0.006213696673512459, 0.006213640794157982, 0.0062136342748999596, 0.006213624496012926, 0.006213571410626173, 0.006213556509464979, 0.006213546730577946, 0.006213526241481304, 0.006213498301804066, 0.00621348712593317, 0.006213475484400988, 0.006213462445884943, 0.00621345080435276, 0.006213443819433451, 0.0062134298495948315, 0.006213413085788488, 0.006213409826159477, 0.006213405169546604, 0.006213400978595018], 'lr': [0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.00025, 0.00025, 0.00025, 0.00025, 0.00025, 0.000125, 0.000125, 0.000125, 0.000125, 0.000125, 6.25e-05, 6.25e-05, 6.25e-05, 6.25e-05, 6.25e-05, 3.125e-05, 3.125e-05, 3.125e-05, 3.125e-05, 3.125e-05, 1.5625e-05, 1.5625e-05, 1.5625e-05, 1.5625e-05, 1.5625e-05, 7.8125e-06, 7.8125e-06, 7.8125e-06, 7.8125e-06, 7.8125e-06, 3.90625e-06, 3.90625e-06, 3.90625e-06, 3.90625e-06, 3.90625e-06, 1.953125e-06, 1.953125e-06, 1.953125e-06, 1.953125e-06, 1.953125e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06]}",0.042054137383261116,0.04210248541753915
